(1, 952)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1689)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 1864)	[0.0, 0.0, 0.00011195700850873263, 0.0, 0.0]
(1, 149)	[1.0, 5.796156962997785e-07, 0.0, 0.00014367816091954023, 0.0]
(1, 789)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 1976)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 519)	[1.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 157)	[1.0, 3.415816237519863e-06, 0.0, 0.0, 7.256472773714153e-07]
(1, 1432)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1248)	[0.0, 7.918769891949968e-07, 0.0, 5.442354580285614e-05, 0.0]
(1, 1366)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 2077)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 778)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 3192)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2229)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 946)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2937)	[0.0, 0.0, 7.836990595611286e-05, 0.0, 0.0]
(1, 2815)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 829)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3578)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1273)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 730)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 753)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3370)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1409)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 2013)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2194)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2483)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 747)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 8)	[1.0, 0.00020495316101340423, 0.0, 0.00019592476489028212, 0.002087391376223511]
(1, 1719)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2566)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 2245)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 801)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2004)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3157)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1584)	[0.0, 0.0, 0.0, 0.0002985520226899537, 0.0]
(1, 132)	[1.0, 2.152034931941275e-07, 0.0, 0.0, 0.0]
(1, 803)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 774)	[0.0, 0.00013061650992685474, 0.0, 0.0, 0.0009704220067788283]
(1, 1589)	[0.0, 0.0, 0.0, 0.0002985520226899537, 0.0]
(1, 1086)	[0.0, 1.267003182711995e-06, 0.0, 0.0, 6.095437129919889e-06]
(1, 2696)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1611)	[0.0, 0.0, 0.0, 0.000522466039707419, 0.0]
(1, 735)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2142)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 861)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 137)	[1.0, 2.152034931941275e-07, 0.0, 0.0, 0.0]
(1, 2759)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 353)	[1.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 1984)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 766)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 3496)	[0.0, 0.0, 8.707767328456983e-05, 0.0, 0.0]
(1, 964)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 3155)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 1144)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1493)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 959)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 1098)	[0.0, 5.796156962997785e-07, 0.0, 0.00014367816091954023, 0.0]
(1, 1253)	[0.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 3081)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 2303)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1233)	[0.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 1254)	[0.0, 7.728850303301712e-05, 0.0, 0.0006530825496342737, 2.259433465350393e-05]
(1, 806)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 2921)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1003)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2002)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2645)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 216)	[1.0, 5.646352563802929e-05, 0.0, 0.0008359456635318703, 0.00010122249644659226]
(1, 2533)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 733)	[0.0, 2.4210392984339344e-06, 0.0, 0.00013061650992685474, 0.0]
(1, 2994)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2272)	[0.0, 0.0, 6.530825496342737e-05, 0.0, 0.0]
(1, 1350)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1833)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 761)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 352)	[1.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 1100)	[0.0, 7.918769891949968e-07, 0.0, 5.442354580285614e-05, 0.0]
(1, 3624)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 961)	[0.0, 2.8094688056373882e-06, 0.0, 0.000109717868338558, 2.449486477358905e-05]
(1, 1375)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 698)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 3420)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 1997)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2213)	[0.0, 0.0, 6.530825496342737e-05, 0.0, 0.0]
(1, 3056)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1259)	[0.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 1483)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 1513)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 1096)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 2037)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3222)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 782)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 3204)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 665)	[0.0, 2.7091489152835372e-05, 0.0, 0.00024490595611285264, 0.0004364254167835321]
(1, 1769)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2630)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1353)	[0.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 1438)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 3504)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1649)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 3018)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2564)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1286)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3430)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1041)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 2108)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1642)	[0.0, 0.0, 0.0, 0.0002612330198537095, 0.0]
(1, 701)	[0.0, 0.00011392161281603735, 0.0, 0.0003358710255261979, 0.0007716166168823106]
(1, 663)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 2592)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2320)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3427)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 702)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1077)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 2784)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 677)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 1433)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 3022)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 1872)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 994)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 2000)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 638)	[0.0, 2.7091489152835372e-05, 0.0, 0.00024490595611285264, 0.0004364254167835321]
(1, 3142)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3251)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2642)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1444)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 977)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 869)	[0.0, 1.267003182711995e-06, 0.0, 0.0, 6.095437129919889e-06]
(1, 989)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 1132)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 1261)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 847)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 680)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1204)	[0.0, 7.918769891949968e-07, 0.0, 5.442354580285614e-05, 0.0]
(1, 3229)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1359)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 2478)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1614)	[0.0, 0.0, 0.0, 0.000522466039707419, 0.0]
(1, 1578)	[0.0, 0.0, 0.0, 7.256472773714152e-05, 0.0]
(1, 3502)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 736)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 2676)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1149)	[0.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 1587)	[0.0, 0.0, 0.0, 0.0002985520226899537, 0.0]
(1, 3336)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1676)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 3128)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 196)	[1.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 51)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 1043)	[0.0, 0.00010788022641470917, 0.0, 0.0005877742946708463, 0.0007312029263764539]
(1, 3325)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2208)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 995)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 2876)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 1860)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 932)	[0.0, 7.845092327850948e-05, 0.0, 0.0015438871473354217, 0.001092463586736285]
(1, 1299)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1207)	[0.0, 0.00020495316101340423, 0.0, 0.00019592476489028212, 0.002087391376223511]
(1, 3294)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1301)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1051)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3376)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2058)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 661)	[0.0, 4.825733125376407e-07, 0.0, 2.432169495189709e-05, 0.0]
(1, 3510)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1177)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 2312)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1657)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2006)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2480)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2576)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1418)	[0.0, 0.0, 0.0, 0.0027429467084639494, 0.0]
(1, 2031)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1492)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 39)	[1.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 755)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3177)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3675)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1185)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 779)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 2672)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 2328)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 944)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 1849)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 230)	[1.0, 5.749771653457741e-05, 0.0, 0.004726516052318668, 0.0013241814980022887]
(1, 1275)	[0.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 3087)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 998)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 3103)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2899)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1443)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 1964)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2850)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2145)	[0.0, 0.0, 0.00015673981191222572, 0.0, 0.0]
(1, 1703)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3296)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1496)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1909)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1670)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2498)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3300)	[0.0, 0.0, 0.00039184952978056425, 0.0, 0.0]
(1, 3572)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 902)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 1827)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2624)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1046)	[0.0, 5.796156962997785e-07, 0.0, 0.00014367816091954023, 0.0]
(1, 2176)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2897)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1693)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2148)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 2299)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 58)	[1.0, 1.8903986516534408e-07, 0.0, 1.995530012771392e-05, 0.0]
(1, 2462)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2878)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3542)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 71)	[1.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 2884)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3665)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 857)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 1228)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 31)	[1.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 676)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1974)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2310)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 3200)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 726)	[0.0, 3.927776569332211e-06, 0.0, 0.0, 2.6355934099860437e-05]
(1, 3437)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1186)	[0.0, 6.59679343064923e-07, 0.0, 0.00017415534656913965, 3.455463225578168e-07]
(1, 1225)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 2093)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 752)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 2704)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 521)	[1.0, 0.0, 0.0, 6.530825496342737e-05, 0.0]
(1, 1212)	[0.0, 4.5807315024269044e-05, 0.0, 0.0006530825496342738, 6.530825496342737e-05]
(1, 1899)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1349)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 2525)	[0.0, 0.0, 0.001567398119122257, 0.0, 0.0]
(1, 1581)	[0.0, 0.0, 0.0, 8.707767328456983e-05, 0.0]
(1, 2502)	[0.0, 0.0, 0.0006530825496342738, 0.0, 0.0]
(1, 1696)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1519)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 1972)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 775)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2136)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1495)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 2919)	[0.0, 0.0, 0.00015673981191222572, 0.0, 0.0]
(1, 217)	[1.0, 5.646352563802929e-05, 0.0, 0.0008359456635318703, 0.00010122249644659226]
(1, 3392)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3367)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3195)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 909)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 780)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 745)	[0.0, 8.385851719162724e-07, 0.0, 5.705501395156568e-05, 0.0]
(1, 1543)	[0.0, 0.0, 0.0, 3.731900283624421e-05, 0.0]
(1, 3469)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2138)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 885)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 860)	[0.0, 1.2701228897658682e-06, 0.0, 0.00010907396501217747, 5.584822662658322e-06]
(1, 2776)	[0.0, 0.0, 0.00011195700850873263, 0.0, 0.0]
(1, 810)	[0.0, 2.835597977480161e-07, 0.0, 0.0, 0.0]
(1, 951)	[0.0, 3.9651440513509476e-05, 0.0, 0.0006530825496342738, 1.0047423840527288e-05]
(1, 2946)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1224)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 341)	[1.0, 4.825733125376407e-07, 0.0007836990595611285, 2.432169495189709e-05, 0.0]
(1, 2775)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3255)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 973)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1112)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 3579)	[0.0, 0.0, 0.0002612330198537095, 0.0, 0.0]
(1, 3058)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2965)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1222)	[0.0, 3.646589579813444e-07, 0.0, 5.8155446086480575e-05, 1.4580276650945862e-06]
(1, 1668)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
(1, 180)	[1.0, 7.918769891949968e-07, 0.0, 5.442354580285614e-05, 0.0]
(1, 3323)	[0.0, 0.0, 8.707767328456983e-05, 0.0, 0.0]
(1, 3208)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1330)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 2725)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 100)	[1.0, 1.5298954692894084e-05, 0.0, 5.329153605015674e-05, 0.00011007334290351873]
(1, 1709)	[0.0, 0.0, 0.001959247648902821, 0.0, 0.0]
(1, 655)	[0.0, 1.1468080887318635e-05, 0.0, 0.0, 9.047767158292607e-05]
(1, 3527)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3231)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3007)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2836)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2740)	[0.0, 0.0, 0.00013061650992685474, 0.0, 0.0]
(1, 1283)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 3521)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 788)	[0.0, 2.7544199368543607e-07, 0.0, 1.5071135760790934e-05, 1.3080363316035594e-05]
(1, 3545)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2098)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 916)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 543)	[1.0, 0.0, 0.0, 8.707767328456983e-05, 0.0]
(1, 970)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 3314)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3431)	[0.0, 0.0, 0.00011195700850873263, 0.0, 0.0]
(1, 2748)	[0.0, 0.0, 0.00019592476489028212, 0.0, 0.0]
(1, 978)	[0.0, 6.95700947825843e-08, 0.0, 3.908843831554889e-05, 0.0]
(1, 800)	[0.0, 1.2045882423842133e-06, 0.0, 0.00010096673336154511, 5.584822662658322e-06]
(1, 1061)	[0.0, 2.9685570437921537e-06, 0.0, 0.0009796238244514106, 1.5549584515101754e-06]
(1, 3682)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 915)	[0.0, 5.096924838808282e-07, 0.0, 0.0002062365946213496, 0.0]
(1, 277)	[1.0, 2.317291978062242e-06, 0.0, 1.3994626063591579e-05, 3.7651334428372037e-06]
(1, 1108)	[0.0, 4.576525442512903e-07, 0.0, 4.6260013932427715e-05, 8.97622049732951e-06]
(1, 832)	[0.0, 3.415816237519863e-06, 0.0, 0.0, 7.256472773714153e-07]
(1, 3164)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 2081)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 3648)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 1725)	[0.0, 0.0, 0.0007836990595611285, 0.0, 0.0]
(1, 938)	[0.0, 6.55346473816549e-08, 0.0, 8.107231650632364e-06, 0.0]
(1, 1482)	[0.0, 0.0, 0.0, 1.6327063740856843e-05, 0.0]
(1, 1503)	[0.0, 0.0, 0.0, 6.935389907620606e-06, 0.0]
