0.10751791075650072	0
0.09449901105995392	0
0.03245438519116729	0
0.0044350520987058535	0
0.0018726001569144897	0
0.10564437368620926	0
0.004943396391427483	0
0.008030488595258385	0
0.02512262155427919	0
0.15870262851714043	0
0.011835718615376195	0
0.05141521663662526	0
0.046680170065926695	0
0.008251823618645402	0
0.008161413514649125	0
0.0110652914372299	0
0.007682066247907689	0
0.002329189545814782	0
0.009267315566024567	0
0.011792685987544894	0
0.027791907156418764	0
0.006394188685065073	0
0.014291932724680096	0
0.017548181095488	0
0.00438437142108049	0
0.0785941740664797	0
0.13166748862394512	0
0.02965781821091853	0
0.06581203137032583	0
0.04848158523434771	0
0.07656806569351883	0
0.1503279769030364	0
0.0064411064802865625	0
0.009759902749647685	0
0.059578746991661456	0
0.022657837271197686	0
0.0031799683496068357	0
0.0023570584880424385	0
0.010475959496814619	0
0.00525900265312606	0
0.476490597628255	0
0.06966835063486242	0
0.019380616098975356	0
0.00505199633066358	0
0.005701415902641031	0
0.031189516033546593	0
0.008307033369905117	0
0.013772828814654876	0
0.012194497417411061	0
0.0925114104025234	0
0.017040132425795784	0
0.0061616436856036395	0
0.048855408671203034	0
0.011420636364062303	0
0.010162291910650743	0
0.009466063386171042	0
0.045780783626711216	0
0.029482659302199368	0
0.029850430300939066	0
0.08277437166456608	0
0.0090861979176361	0
0.0037411614147398746	0
0.023656166312625525	0
0.0029915219565891365	0
0.017024729485756118	0
0.02636012616579509	0
0.008980870696851238	0
0.12015079034269956	0
0.013925269555011261	0
0.01343339591195082	0
0.008442997817273196	0
0.13578779617544554	0
0.011745628463213791	0
0.05080193700554222	0
0.02412638571331419	0
0.004036619122378972	0
0.11622289820348995	0
0.022702567863583066	0
0.0038311452374613975	0
0.02023135180060035	0
0.02995805721389533	0
0.009137626312298447	0
0.009441191934892528	0
0.025265261054936913	0
0.03198306617630612	0
0.004489246746944627	0
0.012685850970024087	0
0.04876589517909903	0
0.007297646322417203	0
0.03091475506393447	0
0.01572934250896372	0
0.003667689307212091	0
0.004254717995996512	0
0.045910878171714416	0
0.14472557739406866	0
0.024295538548624682	0
0.019469492616023425	0
0.09325978506955318	0
0.06606578586977938	0
0.030196630317980564	0
0.0039541130977289955	0
0.034167715289091655	0
0.08785229466588153	0
0.004191305102481934	0
0.004839613762303131	0
0.009642295431850655	0
0.0031244645456216264	0
0.010715348020947438	0
0.09693210096285822	0
0.0377285674677979	0
0.02046762339456437	0
0.0061551682183691074	0
0.006387000763131807	0
0.022138388947439264	0
0.025681208843860926	0
0.04398852969598269	0
0.09702878401645404	0
0.033636736330387114	0
0.00793662397179051	0
0.0453047195548775	0
0.005926808292204531	0
0.0032768024890443797	0
0.05765529753527463	0
0.013631657665279477	0
0.03798886262353448	0
0.004968684957734929	0
0.004206834944972527	0
0.033144284097832766	0
0.02636012616579509	0
0.03675254027187719	0
0.007694669777687681	0
0.004105617714227612	0
0.03746811097010829	0
0.006732489753677479	0
0.014636661526228738	0
0.19361822325239722	0
0.005109571822649957	0
0.029424686599848187	0
0.06587883101905094	0
0.01877309508704348	0
0.02170703030340582	0
0.03285542872336699	0
0.01666103709886743	0
0.00699153539654009	0
0.014657011075150092	0
0.01557011967238244	0
0.016657531403845335	0
0.049942270607584556	0
0.00855090059103924	0
0.001852233721461313	0
0.012640540728058381	0
0.10611867281357511	0
0.04094129800095453	0
0.012525488958832372	0
0.0818627368323576	0
0.0108781966878676	0
0.011070764200409242	0
0.019182932786627048	0
0.036651990118280846	0
0.020324447025693377	0
0.17379865914628512	0
0.023154553295541034	0
0.010185917509686433	0
0.01964698181732609	0
0.031827764325652555	0
0.032565666238550395	0
0.08785229466588153	0
0.004254717995996512	0
0.010991148657425537	0
0.003655854027595277	0
0.09072414417635845	0
0.06626263755116499	0
0.027462398440487385	0
0.10291298857175711	0
0.012053648523594482	0
0.011645875225412024	0
0.0042957119916576005	0
0.02450588104255001	0
0.07088899615264849	0
0.0349938210466201	0
0.004861528500841056	0
0.0089437085996393	0
0.015478877504417166	0
0.004077542183760662	0
0.008052728292642964	0
0.010805550363565451	0
0.006143898216354443	0
0.12345395318660139	0
0.00891864142530499	0
0.00916938844254267	0
0.040945303229519545	0
0.04549567099743603	0
0.024555749174789573	0
0.007943760665285913	0
0.05238137687614382	0
0.024385305760849355	0
0.0518579049111045	0
0.04934179975623476	0
0.0110652914372299	0
0.024266256061618353	0
0.01034696676135294	0
0.14369040098257801	0
0.04263084527234707	0
0.009923004155285355	0
0.010887432524460505	0
0.06676718413717392	0
0.02062345844018055	0
0.03032898494857425	0
0.004716479449023254	0
0.009527903411838925	0
0.2566825691679875	0
0.04053877420111519	0
0.017563842095099143	0
0.020563152510867294	0
0.00956170981977301	0
0.054423075367337405	0
0.014351589595444528	0
0.06603358519134828	0
0.0037411614147398746	0
0.010979588627981733	0
0.03300510403465832	0
0.08182681694480194	0
0.05017928278850492	0
0.010570378803961318	0
0.0381836174815191	0
0.03767857086501475	0
0.03704893460600328	0
0.0018947288720083826	0
0.015536924114632221	0
0.09691354485957562	0
0.02314478415068813	0
0.004395367841624425	0
0.05479623714294108	0
0.006561486457003904	0
0.0054162910153047125	0
0.01380696413288952	0
0.007435375797269363	0
0.006046306679143464	0
0.008529850551839371	0
0.005172305621342274	0
0.005304806793695844	0
0.02640749428102408	0
0.09435740400498116	0
0.02993539827637527	0
0.017281994984202343	0
0.02767563592602102	0
0.1067982441417331	0
0.05254392950980501	0
0.011520623521597901	0
0.008252150974325419	0
0.017165536918323808	0
0.01700903927004641	0
0.005463870530122758	0
0.017132871726568567	0
0.005749210140562519	0
0.008280992337620818	0
0.012486415004066422	0
0.01858535757386361	0
0.025784851565545844	0
0.011916738011874137	0
0.007071844313918539	0
0.02851396297151837	0
0.028176798647353785	0
0.03032898494857425	0
0.01508823139509171	0
0.04067746847423219	0
0.016593932636765882	0
0.03224865007941568	0
0.040816147267395166	0
0.008223670217137808	0
0.03567283998967078	0
0.03746811097010829	0
0.008545950986656456	0
0.010974464345264327	0
0.10611867281357511	0
0.021175552002171347	0
0.01703062116792555	0
0.0344002692353018	0
0.004139356461487613	0
0.0349938210466201	0
0.010441186246333355	0
0.0037470250914754914	0
0.14472557739406866	0
0.03699638359330844	0
0.04418398704788916	0
0.02077540894159102	0
0.05823303803573505	0
0.00691180264920667	0
0.015536924114632221	0
0.01326792605143425	0
0.019053240394169675	0
0.004489246746944627	0
0.03849553308497238	0
0.009600007639139247	0
0.11542411531718201	0
0.023683296833821567	0
0.015731541094250533	0
0.03699638359330844	0
0.00746267270292501	0
0.011489416975855371	0
0.06742730820754236	0
0.003348986197347652	0
0.011289940671073272	0
0.04826081886625175	0
0.061139257042706695	0
0.0036497542920671385	0
0.013905949031195214	0
0.011674247556508775	0
0.00910891517929287	0
0.0146527368030317	0
0.04445633456387144	0
0.1040300569675461	0
0.013801409771362438	0
0.022019118986056175	0
0.007511300550025677	0
0.0012468105001649603	0
0.005340766593536232	0
0.02879994498652788	0
0.039815430030508935	0
0.009591815338196719	0
0.0900176861655981	0
0.042121808417218055	0
0.05569625335261751	0
0.02309031367094938	0
0.10611867281357511	0
0.0820414974263252	0
0.016844534824564036	0
0.043237004207888396	0
0.027453906504210774	0
0.008357867316373023	0
0.009746323617926166	0
0.007784135011256066	0
0.015171706886429638	0
0.03603949164478071	0
0.015107086196997802	0
0.014961345134624004	0
0.08734301829129443	0
0.02468744919068806	0
0.020891563126052625	0
0.013990478778034434	0
0.009177568835341259	0
0.007980553028635581	0
0.010271973678556711	0
0.020324447025693377	0
0.005076493949339067	0
0.067520053723367	0
0.04537457986260057	0
0.0022138387199863684	0
0.03091475506393447	0
0.022301552319528642	0
0.0021984211371104878	0
0.004870283248223793	0
0.009349184465651644	0
0.014328437489967696	0
0.0401092305524163	0
0.014107134926965378	0
0.011674247556508775	0
0.017643497114199876	0
0.01491146705982292	0
0.009265057206288403	0
0.009936866330653386	0
0.03814118531213498	0
0.059846680556722626	0
0.009062405208649888	0
0.018304342723901884	0
0.014351589595444528	0
0.01013554968638058	0
0.045736158374821055	0
0.05518014933466493	0
0.019009069630243562	0
0.008656067585735484	0
0.03914694886163017	0
0.030249211540906092	0
0.04174608961559119	0
0.00429249669171995	0
0.006949574562399393	0
0.01162641596814895	0
0.010687271864739141	0
0.03675813416428647	0
0.0288065467605606	0
0.011023436902887975	0
0.02993539827637527	0
0.0089437085996393	0
0.018143211365551023	0
0.08455616694460279	0
0.06587883101905094	0
0.01263213146012855	0
0.10957330530158889	0
0.011455734361413918	0
0.10957330530158889	0
0.06581203137032583	0
0.06566107272871817	0
0.0785941740664797	0
0.0393483807565584	0
0.028303363615595	0
0.006043867210365713	0
0.03142393971928488	0
0.0619693335149135	0
0.015842137392275486	0
0.04005244240171219	0
0.05402930531799117	0
0.022938676526105425	0
0.0042957119916576005	0
0.02629153288369913	0
0.012129717054157163	0
0.005996176721307073	0
0.029985967955343584	0
0.022934328904723803	0
0.007130987643962078	0
0.030196630317980564	0
0.021087145230276817	0
0.05704065016385208	0
0.07597035191538896	0
0.006258534658480738	0
0.013974155194693577	0
0.04584836793327366	0
0.026113381618611427	0
0.0101510319871253	0
0.008250187033403243	0
0.018179444950203447	0
0.007231945278054858	0
0.019809156707220707	0
0.008393398113355613	0
0.042948684167232534	0
0.04851748785669488	0
0.01130837361925001	0
0.005579167045513885	0
0.018216643772366228	0
0.01988825956492387	0
0.07420378366581093	0
0.004376285867275249	0
0.031382511685138066	0
0.014619681614446906	0
0.06952071809824525	0
0.030353227458669474	0
0.02005973585799509	0
0.04109186924630935	0
0.004941616047264383	0
0.005321104883179511	0
0.011284717826056216	0
0.07946714696005912	0
0.013801409771362438	0
0.11686393225472365	0
0.0543773958950817	0
0.004357893776727381	0
0.005971349980321554	0
0.028400553307811202	0
0.00834421973105928	0
0.1010182990706045	0
0.003477614615398396	0
0.013877373588276967	0
0.011124209097235336	0
0.08277437166456608	0
0.03756567845470703	0
0.03703359684576027	0
0.09752053194370688	0
0.03914694886163017	0
0.01738367818149987	0
0.015296342395208681	0
0.009381489132059129	0
0.02664848461736689	0
0.10301735914564636	0
0.007479342046381294	0
0.03195273914176634	0
0.06971736647058087	0
0.005579167045513885	0
0.09325978506955318	0
0.01703062116792555	0
0.01246313181074728	0
0.03187155038346243	0
0.013809551474947918	0
0.015346853111895778	0
0.10184734259426721	0
0.0079506039982408	0
0.025410521849249003	0
0.07517018920781438	0
0.017165536918323808	0
0.022528961588142406	0
0.006546628129414881	0
0.04163430363645995	0
0.019074184714010935	0
0.012507023720237433	0
0.028101156404274942	0
0.016465798517052595	0
0.20023071750340835	0
0.04367153165083973	0
0.13246205780905712	0
0.0029766282843113486	0
0.00592147281769005	0
0.03712063927156843	0
0.16440117413560967	0
0.08036744590712465	0
0.01211824309936517	0
0.0067329578712743	0
0.004429051223950569	0
0.05484224805518482	0
0.01781314329231261	0
0.03404635066255372	0
0.003649667018700756	0
0.00395755682036379	0
0.01968272349078022	0
0.015430369642775301	0
0.032092039248424284	0
0.003330001387969842	0
0.02299189916225196	0
0.028062181879263588	0
0.03798886262353448	0
0.04851748785669488	0
0.05689999894915946	0
0.0037470250914754914	0
0.016581143722251654	0
0.014874495703698962	0
0.014961345134624004	0
0.004646161017638663	0
0.07044229650484568	0
0.02993539827637527	0
0.07946714696005912	0
0.005470569319148208	0
0.0034334477232044612	0
0.09519147131888142	0
0.03245438519116729	0
0.002675411718476091	0
0.08923585875637828	0
0.008103690499256952	0
0.020277390166119433	0
0.026525450831550886	0
0.0054162910153047125	0
0.012923259982943512	0
0.011387670921505848	0
0.0368649288974802	0
0.0061334045533424164	0
0.0022922946650178	0
0.06894013870518127	0
0.001985551587900072	0
0.010715348020947438	0
0.028101156404274942	0
0.11416367848548407	0
0.013911023596058905	0
0.008838038416602393	0
0.045267105021303045	0
0.03733698599602226	0
0.10750965866341562	0
0.08734301829129443	0
0.081407066342792	0
0.02696067958527617	0
0.018080825248480835	0
0.024990462522483114	0
0.024451817569798702	0
0.04646233241841189	0
0.007841560140919995	0
0.20354346314666139	0
0.009009753316494713	0
0.008123665243277126	0
0.005636233941138028	0
0.012640540728058381	0
0.004778270001174525	0
0.005610668148026869	0
0.011420636364062303	0
0.026525450831550886	0
0.05128573593996298	0
0.12015079034269956	0
0.021910204372668423	0
0.047648411025751056	0
0.03662629411049943	0
0.011291771464181852	0
0.011124209097235336	0
0.06840966802818699	0
0.035197546177853	0
0.015828578791503144	0
0.008742042002962153	0
0.009727328843613502	0
0.03453431808985567	0
0.051332854935607804	0
0.005840478208355523	0
0.019201681451781652	0
0.096911969487432	0
0.017201103146610396	0
0.0195162044664636	0
0.031100620386069998	0
0.5105766720164643	1
0.5305670840429894	1
0.5942500241489208	1
0.1972690608874208	1
0.4045584513788185	1
0.25220832449511604	1
0.45799896170978216	1
0.4861562891267587	1
0.5157145726924274	1
0.12552629136206625	1
0.6004381339337984	1
0.28954003925808147	1
0.6426905188534096	1
0.3397777036446255	1
0.33606827090981745	1
0.5726430596137154	1
0.7530416798616408	1
0.4828469839059317	1
0.17053406081171102	1
0.4794767875630422	1
0.47188892534846216	1
0.19621307962184142	1
0.8207270369044499	1
0.5159693167003354	1
0.6759582613319336	1
0.7374000921865136	1
0.4480598003525045	1
0.17053406081171102	1
0.08571746858958297	1
0.2100037186301348	1
0.698662101259951	1
0.1972690608874208	1
0.6004381339337984	1
0.7530416798616408	1
0.5366106113207206	1
0.3046649854908076	1
0.27056636113187965	1
0.08571746858958297	1
0.3654554763249395	1
0.31475691530712313	1
0.31289079649099133	1
0.3426964198664194	1
0.08654678694682814	1
0.3587308209521689	1
0.5548501227728181	1
0.36204505415045335	1
0.5148443862964254	1
0.4798921007698761	1
0.4404753744737272	1
